Country,Region,Supplier_Tier,Industry_Sector,ESG_Score,Environmental_Score,Social_Score,Governance_Score,Carbon_Emission_Intensity,Water_Intensity,Waste_Management_Efficiency,Renewable_Energy_Usage,Compliance_Level,Sustainability_Report_Availability,Lead_Time_Days,Production_Capacity,On_Time_Delivery_Rate,Defect_Rate,Financial_Stability_Score,Cost_Index,Labour_Compliance_Score,Diversity_Index,Supplier_Audit_Score,Incident_History_Count,Logistics_Distance_km,Risk_Classification
USA,Asia-Pacific,3,Agriculture,59.33056019330316,56.770904483953665,53.87077990844745,53.943622188317406,0.6723,134.55,0.71,0.32,2,0,33,46744,0.9187456623124985,0.068,53.73392728151566,0.76,87.3553766750862,0.68,80.4,1,5878,Moderate
Indonesia,Asia-Pacific,2,Electronics,57.15142523737099,73.61173044734711,69.49578772513827,46.424812525698556,0.7099,1288.33,0.65,0.47,1,0,7,32722,0.7799999999999999,0.04,48.97023816250497,0.66,61.6076761561691,0.46,76.46,1,7654,Low
Indonesia,Asia-Pacific,2,Agriculture,52.701435435761404,67.35405865779558,47.671801418893196,54.04340706224253,0.0859,732.67,0.83,0.32,3,0,25,19727,0.9062808976167445,0.044,49.25855501467172,0.2,77.70977326406191,0.55,74.94,2,4053,Moderate
Malaysia,Asia-Pacific,2,Metals,72.02355283139705,89.89102713557183,76.40218512968002,78.71595262644306,0.2852,1382.97,0.34,0.47,1,0,19,13676,0.815044977841639,0.055,57.93225455149139,0.98,87.78089086360895,0.22,79.31,1,1547,Low
Brazil,South America,2,Food & Beverage,64.74205428080465,62.22513406601237,82.07392861592034,56.6483382590766,0.9693,203.71,0.75,0.44,3,0,40,28702,0.9722940804756872,0.036,71.31998201234981,0.22,96.47138369321968,0.8,51.38,0,8897,Low
India,Asia-Pacific,2,Chemicals,75.18843740986752,63.38892043225516,85.32860231134772,69.73559477311018,0.6453,952.68,0.58,0.57,2,0,18,36744,0.9156879142822542,0.03,67.64782836944931,0.7,78.50767991023847,0.5,70.65,1,5258,Low
USA,South America,2,Metals,64.25743640672758,48.41948341354583,55.84204388888831,30.712276677039338,0.7879,432.81,0.49,0.35,1,0,24,28807,0.9148443091997669,0.008,97.89498599449388,1.0,76.38883500018453,0.67,53.33,1,5262,Moderate
India,Asia-Pacific,1,Metals,53.587011203712805,35.675058029609275,52.85226490895879,47.91105461868877,0.2576,437.49,0.71,0.2,1,0,37,40803,0.9284129264928206,0.029,83.6353332495074,1.13,83.78010835875426,0.39,56.28,1,2702,Low
Brazil,South America,2,Agriculture,78.89207845204275,76.25102109660577,63.94671947358657,69.18404536370753,0.1484,1000.89,0.7,0.63,2,0,40,10013,0.791186760567019,0.008,96.1164465151167,1.61,86.1087069829338,0.57,63.11,1,2093,Moderate
USA,North America,1,Chemicals,52.781235727712954,84.62948339561154,73.31412321277607,52.57425931183118,0.771,627.95,0.65,0.36,1,0,28,45940,0.8975345193170811,0.03,74.06916656853741,1.3,75.24088633463911,0.52,70.36,2,9070,Moderate
Malaysia,Asia-Pacific,3,Electronics,53.37991564732625,57.956148967282914,59.285470814927784,41.072213506608456,0.1026,1324.62,0.68,0.59,1,0,7,46726,0.9609794651388894,0.045,23.42121083131897,0.97,97.08872024087108,0.72,75.77,2,3438,Moderate
India,Asia-Pacific,3,Metals,41.09331334514375,29.60321675889625,39.41077165116311,20.020000000000003,0.3394,761.39,0.79,0.51,0,0,45,46106,0.879054453004571,0.049,66.25934682165922,0.2,91.69503501151338,0.39,83.11,2,907,High
Indonesia,Asia-Pacific,2,Agriculture,54.01833161836574,65.96743062880137,64.26102753175962,40.62707556498445,0.5462,1062.51,0.4,0.33,1,1,7,49016,0.8867091109397005,0.054,44.10707951169929,0.46,87.82432948517753,0.45,66.41,2,3287,Moderate
Malaysia,Asia-Pacific,1,Agriculture,75.09759960228045,97.708064181466,93.67201014264094,84.41031396312569,0.4247,562.89,0.6,0.29,3,0,15,5634,0.9271660217622746,0.028,64.35159286772083,1.45,76.43458453307395,0.58,75.14,1,7491,Low
Japan,Asia-Pacific,3,Electronics,73.8105755441662,31.683568347805654,55.323901170756564,78.69827929991159,0.217,786.87,0.86,0.4,3,0,11,25814,0.8546348548994711,0.045,89.31531435762129,1.26,58.30568483161594,0.2,60.02,1,2398,Low
USA,North America,1,Chemicals,74.48748061252313,56.83872487611856,46.577048222673696,60.44167230279009,0.6666,1311.16,0.58,0.57,3,1,7,16830,0.8643054654459297,0.031,67.66812567362197,1.13,79.78235485792418,0.47,73.35,4,2261,Low
USA,North America,1,Agriculture,60.5671888733596,61.98298103720128,53.49253585739622,46.83034939546362,0.01,414.02,0.59,0.72,1,0,30,26475,0.8240531144161298,0.041,71.10865021315199,0.25,77.90025134198183,0.62,57.72,2,11558,Moderate
Japan,Asia-Pacific,2,Chemicals,87.72500000000001,77.19361419493906,74.54001889792167,82.27240188218005,0.8939,1325.11,0.8,0.38,3,1,48,10505,0.9563877739634163,0.043,68.47680877453689,1.37,73.97893692639036,0.38,55.85,1,2788,Low
China,Asia-Pacific,1,Electronics,65.50495575880741,68.40095091873623,58.09846405277877,55.96189324950905,0.8324,527.46,0.7,0.32,2,0,35,27402,0.9140476233114876,0.061,46.85018184309424,1.43,89.93787667210441,0.78,96.71,0,8517,Low
India,Asia-Pacific,3,Agriculture,75.16163805079573,85.15364107337936,100.0,90.89104868919857,0.7777,1017.94,0.65,0.48,3,1,29,2775,0.8402906735505373,0.022,66.1395121428037,0.58,71.90616694422668,0.29,77.04,1,8296,Low
Brazil,South America,2,Agriculture,70.98598496898988,42.913458504183495,63.91075247478402,39.83774997003921,0.0988,1158.6,0.43,0.83,3,0,15,7730,0.8397343795148895,0.026,98.74659834894955,1.24,62.91313616527313,0.61,58.64,2,7522,Moderate
Indonesia,Asia-Pacific,2,Electronics,72.86672559793634,79.10125563256088,49.373815974524526,88.78938838567373,0.1843,979.32,0.59,0.16,1,0,38,3411,0.8738716645529905,0.051,40.6287083453702,1.19,76.2984481696242,0.72,76.66,1,11981,Low
Brazil,South America,1,Metals,64.70334058640992,83.34777700173012,78.67460180672374,53.93265044592002,0.7957,1386.37,0.54,0.27,1,0,47,47164,0.9490612876782124,0.045,97.77595073046918,0.35,66.86802591810724,0.76,67.59,1,6150,High
Japan,Asia-Pacific,1,Electronics,76.32512837836089,100.0,89.32420214973968,85.9534716922254,0.5799,1160.52,0.84,0.48,1,0,29,31362,0.9202283014335831,0.024,64.84477127121032,1.5,59.14191367358756,0.12,84.11,0,6819,Low
India,Asia-Pacific,1,Agriculture,52.58115439722513,31.30476173546301,47.75353541010798,45.38149180811703,0.5743,415.42,0.65,0.36,1,1,13,39997,0.8551372744521161,0.041,78.33918855947495,0.81,83.7696586174029,0.62,74.51,1,5880,Moderate
Brazil,South America,2,Chemicals,71.8950470348294,76.35322272638487,63.80063750811374,85.54354751649609,0.9842,897.19,0.69,0.23,1,0,21,10431,0.8773896548367343,0.041,29.208775235498052,0.59,64.52638192179549,0.63,71.5,0,7487,Low
china,South America,3,Food & Beverage,58.22121721995184,90.80788864258847,62.68757130509017,40.47712682040067,0.3814,1098.15,0.55,0.2,1,1,10,11889,0.9120767702737517,0.018,70.83972987227911,0.83,95.1206966727895,0.54,56.85,1,5890,Low
China,Asia-Pacific,3,Electronics,72.6862531647259,50.4536427018428,49.505986694361326,45.34334142437364,0.7003,1238.46,0.69,0.29,3,1,28,45386,0.9541345690626654,0.03,42.71417896255641,1.28,87.68314993581569,0.16,70.29,0,2000,Moderate
Brazil,South America,1,Electronics,59.85131380525733,77.77459765412652,69.2735716633734,66.7600836928407,0.2919,1004.8,0.35,0.59,1,0,21,46669,0.8581519536198338,0.039,66.34244634786575,1.47,93.59055558418639,0.5,80.15,1,7885,Moderate
Malaysia,Asia-Pacific,1,Agriculture,80.97120064311217,82.05604175328443,81.06505827104182,94.35352072091612,0.8266,187.88,0.86,0.19,3,0,30,11596,0.9454344986520355,0.034,24.549543009495686,1.23,99.69464488599051,0.45,71.23,1,9002,Low
USA,North America,3,Agriculture,70.40914513119124,67.56787363660933,82.55254952952636,66.99306251908831,0.2686,900.03,0.57,0.14,0,1,49,31362,0.9479233796598171,0.061,45.284660720771306,0.54,100.0,0.5,88.34,1,6088,Low
Brazil,South America,2,Agriculture,63.50754917083168,71.18938926646263,62.41161828578715,39.63848282594864,0.1356,245.91,0.77,0.46,3,0,46,24978,0.8054219230443619,0.041,78.37856384611703,0.28,69.21433853131143,0.6,77.05,0,5612,Moderate
Brazil,South America,3,Electronics,68.24782594588082,24.180654995394935,68.39353017160855,50.35459826277619,0.2065,1039.04,0.57,0.67,2,0,19,8195,0.9477617773866043,0.025,56.68137698952572,1.2,69.61130366805645,0.57,83.84,1,9320,Low
Japan,Asia-Pacific,2,Agriculture,77.87547330596676,86.59525583286276,77.43225793735293,66.68183676749707,0.8797,777.35,0.81,0.35,0,0,37,23463,0.8824078992789688,0.025,39.94654109073471,1.17,75.26873431149305,0.39,78.59,1,839,Low
Brazil,South America,2,Food & Beverage,56.701200408409385,21.88023326269672,53.65745203635513,44.3455846627322,0.7026,1383.24,0.45,0.53,2,0,13,31245,0.8733105340021562,0.031,99.1128427575937,1.21,73.53499404994437,0.33,52.55,2,7428,Moderate
China,Asia-Pacific,2,Agriculture,57.53112134852334,77.99344286446377,48.90844869595157,53.761461601877784,0.9425,890.58,0.76,0.31,2,0,41,38424,0.9430349636900142,0.029,89.97763395005617,0.31,100.0,0.9,43.9,2,9173,Moderate
Japan,South America,2,Electronics,48.75886715698666,19.559129408729508,37.04476195335532,33.32594101839499,0.2638,204.65,0.59,0.79,1,0,27,36511,0.8460343737938053,0.043,58.17851873917094,1.83,59.269320456135056,0.66,75.69,2,11563,Moderate
USA,Asia-Pacific,1,Chemicals,54.23479057817438,67.2788188567668,47.14429167097728,39.90840799902614,0.9261,890.71,0.81,0.29,1,1,40,46056,0.9443597503352703,0.044,54.685472970688245,1.18,94.80927901844659,0.58,64.27,1,4076,Moderate
Brazil,South America,2,Agriculture,68.48722659190928,63.91568856209502,68.50254499875693,53.23294627158541,0.7434,1356.22,0.69,0.06,1,0,27,1719,0.8425047357149869,0.012,40.049805931790615,0.82,77.38758985651286,0.49,71.91,1,2401,Low
India,North America,2,Agriculture,56.548302424716375,45.92715994397834,69.59534449503731,54.22113416275707,0.4465,1301.1,0.56,0.42,3,0,21,25451,0.8888905630537993,0.036,43.29672576294867,0.97,85.27970005254666,0.7,69.14,2,786,Moderate
India,Asia-Pacific,1,Electronics,67.45245792700199,37.073082814092984,78.7916838726718,45.43025871187045,0.9381,826.81,0.41,0.66,1,1,42,45860,0.8602122217047103,0.037,82.81205657321526,1.18,88.23107363373941,0.4,56.6,2,11115,Moderate
Indonesia,Asia-Pacific,2,Agriculture,48.499694850432256,59.91688126401004,32.61300011793647,44.53004549185506,0.7909,100.6,0.56,0.67,1,0,19,31638,0.8530753234515008,0.042,78.14831270738468,0.23,93.03701062732465,0.8,61.65,2,2121,Moderate
India,Asia-Pacific,2,Electronics,58.36465779876259,68.12635230534623,41.835308368234436,31.538512177028228,0.8488,651.75,0.86,0.48,2,1,22,23661,0.8490837016684661,0.032,74.25351961714942,0.94,77.5651886613788,0.81,90.5,1,4781,Moderate
India,Asia-Pacific,3,Electronics,69.71840068393318,78.36827957990396,71.78593765063623,79.80822416493986,0.3204,542.22,0.58,0.64,1,1,45,10533,0.9347340720505899,0.029,20.906735566096632,0.76,64.25284562688145,0.29,71.8,1,9208,Low
China,Asia-Pacific,2,Agriculture,55.690354748523006,65.02035444468777,53.98446976128162,59.55570917664011,0.7611,900.47,0.67,0.2,3,0,36,33351,0.9504205901267166,0.058,80.5165460458718,0.62,100.0,0.86,65.7,0,7820,Moderate
USA,Asia-Pacific,1,Agriculture,63.783922626090856,37.42649474438657,49.68600516944981,49.354911342492834,0.7448,756.0,0.61,0.29,1,0,33,45177,0.9272908399249417,0.037,74.07932467739887,1.2,93.65965901330546,0.77,61.45,2,3768,Moderate
China,Asia-Pacific,2,Electronics,52.4635292172929,71.29021617586415,46.30529148378686,27.91238082080723,0.9333,996.47,1.0,0.26,0,0,30,1794,0.901120407964873,0.008,37.53964061170784,1.31,100.0,0.17,87.21,1,8302,Moderate
Indonesia,Asia-Pacific,2,Electronics,60.434612507117656,63.61732314635687,49.13709985643565,61.79475200888155,0.9493,1175.98,0.97,0.41,3,0,28,45098,0.9544368825643121,0.038,99.88266258933135,0.78,92.00262129334094,0.62,87.42,2,4815,Moderate
Indonesia,Asia-Pacific,3,Metals,68.82275749022777,100.0,83.92572508216077,96.74052809144521,0.7649,118.43,0.82,0.52,1,0,26,46961,0.8621190228723385,0.035,58.45605379438392,1.05,77.61072157687117,0.53,51.68,1,4486,Moderate
USA,South America,2,Agriculture,66.39941946514216,80.16525552971245,25.191300051445758,51.79488782121045,0.9514,643.17,0.64,0.74,0,1,13,33374,0.7887566462797106,0.041,65.06776578938165,0.4,67.37538052388705,0.59,61.2,1,4044,Moderate
Malaysia,Asia-Pacific,3,Electronics,51.20127635858133,33.96522362568019,58.709655149695124,54.755053545413304,0.6044,543.33,0.71,0.28,0,0,18,24111,0.9485945241559853,0.033,98.37784404756738,0.79,100.0,0.73,95.93,0,7167,Moderate
India,Asia-Pacific,3,Food & Beverage,75.913759892783,41.94327707459917,71.81596883252185,78.53695187175059,0.7651,1293.02,0.97,0.25,2,0,6,14019,0.8069287844845805,0.05,41.46619441339018,0.2,97.04894142870334,0.53,51.88,1,3472,Low
USA,North America,2,Agriculture,70.6909344301628,52.445306797787616,81.63082645654723,55.84228045952521,0.7186,1055.18,0.56,0.3,3,1,21,21225,0.9467437780208074,0.043,67.13017146361527,0.53,96.8969957125554,0.54,64.27,0,946,Moderate
Malaysia,South America,2,Metals,55.756499037554846,55.893741314481865,49.72881291209061,64.5954246907095,0.8723,1344.49,0.71,0.29,1,0,7,45473,0.8472211041910573,0.039,22.26729065805653,1.43,94.16752191803407,0.3,57.65,2,9411,Moderate
China,South America,2,Agriculture,40.06568039899142,21.092922153580133,55.269990833314495,39.13735121655485,0.5031,1149.45,0.84,0.68,2,0,20,3913,0.9019867004400726,0.048,57.6222645066208,0.82,92.56307844433337,0.14,74.08,2,3817,High
Japan,Asia-Pacific,1,Agriculture,70.34815571591886,99.566329340682,97.3583937597065,64.21338124720685,0.7053,389.04,0.57,0.51,0,0,16,17642,0.8290554547733626,0.034,45.86076786725261,0.31,77.31554754329348,0.52,76.08,1,2264,Low
Brazil,South America,2,Metals,66.10884986508664,65.6677907429053,68.73743789352005,60.12423914304801,0.9342,177.76,0.63,0.71,2,0,7,12345,0.8870252824159088,0.029,32.6298638396094,1.09,96.22812859780859,0.52,74.96,1,7904,Low
Brazil,South America,1,Agriculture,80.41944576217637,83.64671794073388,66.54151415999966,42.67538554704323,0.1113,1467.18,0.65,0.48,0,0,21,13280,0.8280786066449679,0.042,47.133624567809136,1.05,88.58738076853969,0.44,70.18,2,6117,Moderate
China,Asia-Pacific,3,Agriculture,57.33710198673706,42.262804777048885,57.750004904946564,77.96038749657005,0.5918,809.51,0.46,0.23,3,0,11,19326,0.9368058689839829,0.035,67.6007719606071,1.42,70.66273418872181,0.15,56.81,2,4291,Moderate
India,Asia-Pacific,3,Food & Beverage,57.53808170286925,44.06032093129626,48.12515533831644,80.56614533038342,0.3572,180.47,0.74,0.45,3,0,7,22042,0.8754100072705038,0.02,34.04790972961226,0.74,86.14955117237851,0.54,60.85,1,4218,Moderate
Brazil,South America,2,Food & Beverage,45.47192373158666,49.474997647525534,40.08973251952311,35.20035713176439,0.9552,1088.87,0.84,0.51,1,0,8,40570,0.9064029765235284,0.055,68.53012106374558,0.2,62.636995050588915,0.39,62.7,2,11347,High
Japan,Asia-Pacific,3,Electronics,52.9607764829663,61.27373342404882,60.425215764710664,45.74313758401334,0.1877,153.95,0.55,0.38,0,0,22,24199,0.9620072698199694,0.035,40.82871444187762,0.27,88.78817692938715,0.66,97.55,2,7216,Moderate
Malaysia,North America,3,Agriculture,55.38397960457122,58.59415159471333,81.90796780617973,34.506599539772616,0.6025,117.27,0.85,0.41,1,0,16,38699,0.9024081014678775,0.031,76.73297969576488,1.06,63.60102462367514,0.49,80.15,2,2434,Moderate
USA,Asia-Pacific,1,Electronics,58.43237250043159,53.08236618012759,59.90228515016293,43.01799774836926,0.8719,781.08,0.59,0.41,3,0,6,47078,0.943124618855597,0.039,73.79614580132834,1.2,100.0,0.4,78.7,2,3005,Moderate
Brazil,South America,3,Electronics,83.67908320725913,90.31147604978227,52.69622154095807,60.33348460082571,0.1502,1414.78,0.53,0.73,1,0,37,15528,0.9145398290655175,0.038,69.98787078357208,0.81,76.24401875308965,0.61,70.76,2,4125,Low
India,Asia-Pacific,3,Chemicals,68.67623842641692,40.775664007804814,73.43967571978038,62.6672249024384,0.0918,460.96,0.52,0.16,3,1,13,5063,0.9630194295321307,0.034,82.38159318765874,1.37,96.98574215946988,0.43,52.16,1,5079,Low
USA,North America,2,Agriculture,55.01141280167957,82.40030110387659,64.65819449141993,51.8360719811975,0.3349,1390.47,0.96,0.42,1,1,32,20277,0.9757265682165843,0.023,79.32156436375982,1.16,52.60687205703842,0.63,48.54,0,1474,Low
Brazil,South America,1,Chemicals,64.9633066651692,55.93422071931577,72.40282413458486,46.25311242342322,0.9495,1472.98,0.67,0.71,1,0,38,19024,0.9077577577874035,0.062,98.98041432529635,0.56,73.01047055392637,0.47,69.94,0,3729,Moderate
Japan,Asia-Pacific,2,Chemicals,72.44344375244377,83.91114795053213,98.77702537951018,87.1885225663081,0.5307,1430.75,0.48,0.7,1,0,32,5745,0.8185887523948677,0.045,42.119360256725784,1.59,70.34511005123211,0.13,94.27,1,7053,Low
USA,North America,1,Agriculture,68.26278130121491,41.18230185359848,80.23148384459063,79.88197943993643,0.2282,576.44,0.51,0.42,1,0,8,46587,0.9598276925913696,0.039,75.70263062805293,1.04,98.09142385817907,0.49,66.37,2,4824,Moderate
USA,North America,2,Agriculture,71.40053113218255,62.12055816043353,88.6789941174695,47.02582711058062,0.1269,782.47,0.95,0.35,2,0,34,46556,0.8862039157483017,0.042,75.46529145130735,1.42,74.17927572547488,0.67,91.77,1,9524,Moderate
USA,North America,2,Agriculture,63.47133152639847,64.63156519119646,45.43840604701256,66.63803090175035,0.0515,1261.98,0.59,0.31,1,0,30,32031,0.8744312338384661,0.042,73.18154039137544,0.76,61.08732200923066,0.69,58.15,0,5585,High
Malaysia,Asia-Pacific,1,Metals,63.740697285032915,42.210494701991884,44.54912763476155,52.45699563028566,0.9184,1199.89,0.41,0.64,3,0,5,34825,0.9217944451618079,0.041,46.08341825939884,1.17,98.83168951771921,0.65,72.12,2,3864,Moderate
Indonesia,Asia-Pacific,1,Electronics,64.35523984331017,77.88594741297469,66.74765900153146,46.35043439350732,0.8489,167.02,0.47,0.29,0,0,13,32964,0.8933981941335384,0.028,77.49560180398068,1.71,91.36484870482131,0.36,67.53,0,5548,Moderate
Brazil,South America,3,Chemicals,65.58174709930654,90.7315585370041,58.91827555140734,93.25555655674115,0.324,731.5,0.62,0.52,3,1,7,35986,0.9276083088977521,0.049,78.85297844292423,1.29,84.52905010989095,0.48,66.17,0,10015,Low
Japan,Asia-Pacific,3,Agriculture,56.56335115475916,59.63112008910327,83.10637016503226,60.38814590893669,0.8753,848.34,0.56,0.35,3,0,42,14858,0.8619550654812139,0.027,75.50632026517067,1.2,58.63699078260232,0.62,73.04,0,1530,Low
USA,North America,2,Agriculture,50.476425625137054,50.346375488865526,56.567201632868084,49.636310164444,0.2392,546.82,0.84,0.22,3,0,12,24952,0.9197531435533937,0.042,72.45152071322285,0.82,84.59733241975489,0.81,66.72,2,3462,Moderate
Malaysia,Asia-Pacific,1,Electronics,55.6956247295485,46.73422582112876,57.86595231498382,28.649429008981787,0.3868,671.09,0.36,0.35,3,0,30,48012,0.8561416967200648,0.037,66.14855305631146,0.78,91.57159883396655,0.27,84.53,2,4916,Moderate
usa,Asia-Pacific,3,Electronics,79.258781575357,31.617100787587795,60.154419085531444,61.91397786555123,0.6927,711.37,0.63,0.34,1,1,19,11663,0.8087437538533403,0.028,37.154761523597706,1.71,76.82525876439372,0.64,50.55,2,2854,Moderate
Brazil,South America,2,Agriculture,83.86538383010587,88.02398733374407,100.0,70.61934343398305,0.8644,104.42,0.61,0.47,1,0,18,23765,0.8902825454903394,0.035,92.94411721536262,0.78,90.75315722894362,0.65,70.54,0,8647,Low
india,Asia-Pacific,3,Agriculture,87.72500000000001,65.74814038788753,84.29710390690464,85.1094701226201,0.9264,1333.52,0.72,0.07,0,1,25,26401,0.884734171022129,0.056,36.963216755327075,1.57,78.94753564239687,0.27,82.19,1,8637,Low
China,Asia-Pacific,2,Agriculture,39.98672723512335,65.0220796394862,37.94237664313658,64.34330197628633,0.2801,543.4,0.81,0.69,1,0,41,17382,0.8860486814602413,0.016,34.16720305043756,1.3,96.10168016047429,0.84,41.21,5,6029,High
Brazil,South America,3,Agriculture,60.550033118746114,62.127319810651,49.9201743868223,51.45798361183666,0.5843,176.1,0.8,0.35,1,0,15,23636,0.9474610024908907,0.009,63.390064361294336,0.32,100.0,0.11,85.15,2,11389,Moderate
India,Asia-Pacific,2,Agriculture,65.72307307100411,33.53567308155793,77.0590541874105,28.844957610983975,0.1774,1340.05,0.84,0.42,1,0,13,45007,0.8267238289789018,0.048,29.50153737458772,0.21,85.05468674599189,0.69,80.36,1,9236,Moderate
Malaysia,Asia-Pacific,2,Agriculture,45.214371098786884,24.036381555776806,35.28766458694139,47.17927914070435,0.6441,1107.08,0.6,0.73,1,1,39,23690,0.9743965914655607,0.032,29.89746206092398,1.15,60.266785044207616,0.58,63.83,2,4528,High
USA,North America,3,Agriculture,61.568496231517685,75.73358278472243,45.95192202461347,38.25632088977604,0.813,1060.74,0.66,0.2,3,0,16,41069,0.9640849230017106,0.05,49.0174916790428,0.56,89.94350182791136,0.62,75.69,0,1838,Moderate
China,Asia-Pacific,2,Food & Beverage,78.87347782380846,90.17928027609642,70.71209206497248,85.10447859370933,0.7485,654.32,0.9,0.49,0,1,36,19053,1.0,0.052,76.14305443878509,1.16,72.12352738242502,0.12,85.92,0,9524,Low
Malaysia,Asia-Pacific,2,Electronics,73.38712464553105,49.31229952630767,79.8031291577453,81.48941543828657,0.0942,1037.75,0.42,0.25,2,1,8,20590,0.9527811292525977,0.037,25.53784756918319,0.86,60.50376846024025,0.17,79.72,1,9140,Low
malaysia,Asia-Pacific,3,Agriculture,65.556292641573,91.52123764762084,73.47322048809302,43.88584672875282,0.0555,1135.69,0.56,0.28,0,0,47,28381,0.9633913441097167,0.013,57.79140255862263,0.65,92.4141592760173,0.51,76.28,1,8076,Low
India,Asia-Pacific,3,Food & Beverage,55.38485802067646,73.09149737807607,73.22946197245452,46.64370062116049,0.9113,1415.16,0.56,0.49,0,0,27,16010,0.8790864237047025,0.062,90.55573586162818,1.76,61.06569094083566,0.85,77.42,3,7126,Moderate
Japan,South America,3,Agriculture,75.39648758284413,96.3043270146447,99.55856173529573,87.2223100436617,0.7,1396.84,0.85,0.31,1,0,8,17838,0.8403613505000385,0.027,74.88398927932677,0.26,75.8885545904347,0.81,92.61,0,9576,Low
China,Asia-Pacific,2,Electronics,40.89292999808072,38.29032126740825,39.759466372705766,23.92745995946334,0.4439,932.14,0.68,0.28,2,0,33,21075,0.917377503726689,0.005,70.03271297485136,0.66,79.21044596316213,0.18,56.3,2,3204,High
Indonesia,Asia-Pacific,2,Chemicals,39.02589916410056,22.52006484452693,46.54755740732653,20.020000000000003,0.9034,787.13,0.6,0.27,3,1,29,10820,0.8875811845560083,0.049,34.358725449193244,0.76,74.00026114115131,0.48,62.86,2,7551,High
Japan,Asia-Pacific,2,Food & Beverage,56.46851745528447,71.35302555692704,80.43981003802836,64.8719660671924,0.4665,863.92,0.61,0.56,1,0,39,43875,0.9764202998648391,0.034,73.49360700594147,0.62,66.74863601848367,0.14,67.37,2,8698,Moderate
Japan,Asia-Pacific,3,Agriculture,53.55896723140321,82.90811383078976,74.96788539827504,87.81921358444966,0.7831,170.88,0.49,0.66,2,0,27,34966,0.9304363551758736,0.048,44.35011854149541,1.43,90.11843996034821,0.57,78.29,1,1108,Low
Malaysia,Asia-Pacific,3,Agriculture,44.910751291267246,36.165540413920596,48.51812613859992,58.16713840304278,0.9508,1212.59,0.39,0.36,1,1,6,25422,0.8830745689531332,0.033,41.42861821370773,0.79,77.80187967963873,0.49,47.73,0,8142,Moderate
Brazil,South America,1,Agriculture,80.13508110658485,82.04245795763022,81.7100825432873,76.48695250978346,0.9148,843.73,0.38,0.56,1,0,18,26957,0.9110007090434847,0.032,98.10350957772155,0.84,100.0,0.6,60.6,1,8717,Low
Brazil,South America,2,Agriculture,72.43258294081247,85.98901147888549,97.10155389173451,74.98788533523194,0.9025,466.4,0.87,0.54,1,0,18,36056,0.866870893317285,0.038,38.73782665372979,0.98,94.78387931809951,0.28,81.1,2,6200,Low
China,Asia-Pacific,2,Food & Beverage,56.221451001650976,31.629487416059813,80.26657763812138,55.28945919104659,0.8038,1492.38,0.63,0.38,2,0,15,26820,0.9091743989822791,0.062,38.29407851531154,1.12,92.89795292071847,0.37,51.58,0,880,Low
Brazil,South America,3,Chemicals,55.144224803174694,58.217739848319226,52.30293958745296,48.8867651645505,0.9334,820.24,0.88,0.65,1,0,23,29974,0.8971516030652544,0.045,91.64990822249314,1.11,73.31605419340411,0.25,87.42,0,5598,Moderate
Malaysia,Asia-Pacific,3,Agriculture,58.30242200527913,35.50624793208064,63.815404739855225,48.459153049587904,0.8335,155.52,0.68,0.37,2,0,6,46152,0.8959597041226867,0.032,79.95995946648851,0.38,87.57613711785726,0.65,91.68,2,4524,Moderate
Malaysia,Asia-Pacific,3,Metals,50.731865590079835,87.34452913043448,47.218936993625704,46.79107516596662,0.7052,696.07,0.4,0.2,1,0,48,44421,0.8747594391037135,0.034,97.60042805902326,0.29,56.92806732033227,0.36,65.46,2,7271,Moderate
Japan,Asia-Pacific,2,Agriculture,51.38654728049144,48.090051530302595,52.23611479166652,42.90373342845794,0.958,426.75,0.67,0.49,1,0,41,9586,0.8141498801552413,0.044,80.32893594607629,1.06,67.33453436185368,0.44,76.18,2,5094,Moderate
India,Asia-Pacific,3,Agriculture,51.70742406417354,40.20795444891108,47.79273533298793,37.450737379830166,0.1002,1393.96,0.45,0.37,3,0,27,26811,0.9435125913895644,0.058,77.55993679046071,0.49,89.66897475106029,0.72,82.64,1,4420,Moderate
China,Asia-Pacific,3,Chemicals,70.51858331550626,91.54248592047198,67.90045592723625,68.03377932230417,0.9248,786.03,0.52,0.29,3,1,37,24887,0.9377974564658913,0.033,55.92183343813478,1.12,96.66486560992576,0.67,94.15,1,2676,Low
USA,North America,2,Agriculture,60.82364293084469,54.03336880919883,49.960657894070394,63.95070289317912,0.4941,237.41,0.7,0.55,3,1,7,14763,0.9178092473839021,0.032,22.934578609238194,1.09,87.40994897584442,0.33,59.39,2,2704,Moderate
Malaysia,Asia-Pacific,2,Agriculture,58.9896211483449,48.9633147397515,43.086500465513,43.389871257340715,0.6503,111.98,0.71,0.35,3,0,11,47883,0.8469245598776607,0.048,86.7170701656765,0.78,76.6704705998592,0.79,85.39,2,6738,Moderate
Indonesia,Asia-Pacific,2,Agriculture,63.61413054588375,58.14340226930821,53.92136744953538,33.02225515327169,0.9438,267.99,0.63,0.29,3,0,11,45645,0.8355677257358713,0.002,53.45290140996457,0.7,66.65166104554287,0.41,88.25,2,2237,Moderate
Malaysia,Asia-Pacific,2,Agriculture,37.365,35.02683385787022,37.08676507312541,24.224761014160087,0.553,218.19,0.51,0.53,1,0,10,46819,0.9386732752227251,0.023,75.1087122842715,0.6,57.91034923545186,0.82,75.75,4,4209,High
